tenant_id,objectclas,objectid,changenr,username,udate,utime,tabname,fname,value_old,value_new,last_change_ts,raw_event_id
1,KRED,V101297,1979630984,AP_CLERK_01,2025-12-08,10:28:00,LFA1,ZTERM,,Z030,2025-12-08T10:28:00+09:00,
1,KRED,V101138,4441717343,ADMIN_FI,2025-05-27,15:17:00,LFA1,ZTERM,Z002,Z030,2025-05-27T15:17:00+09:00,
1,KRED,V101138,4441717343,ADMIN_FI,2025-05-27,15:17:00,LFA1,AKONT,210000,210010,2025-05-27T15:17:00+09:00,
1,KRED,V101138,4441717343,ADMIN_FI,2025-05-27,15:17:00,LFA1,STRAS,Old Address,New Address 105,2025-05-27T15:17:00+09:00,
1,KRED,V100060,3059273275,ADMIN_FI,2025-09-16,08:55:00,LFBK,BANKN,BANK-2843849439,BANK-2831603895,2025-09-16T08:55:00+09:00,
1,KRED,V101107,6742986669,USER_01,2025-09-21,02:39:00,LFA1,ERDAT,,2025-09-21,2025-09-21T02:39:00+09:00,
1,KRED,V101107,6742986669,USER_01,2025-09-21,02:39:00,LFA1,LAND1,,JPN,2025-09-21T02:39:00+09:00,
1,KRED,V101107,6742986669,USER_01,2025-09-21,02:39:00,LFA1,ZTERM,,Z045,2025-09-21T02:39:00+09:00,
1,KRED,V101130,6532158452,ADMIN_FI,2025-07-31,17:08:00,LFBK,BANKN,BANK-9518312276,BANK-4066685154,2025-07-31T17:08:00+09:00,
1,KRED,V100553,1623355054,AP_CLERK_01,2025-06-06,17:18:00,LFBK,BANKN,BANK-1346013146,BANK-9796974244,2025-06-06T17:18:00+09:00,
1,KRED,V101189,1080828956,ADMIN_FI,2025-05-23,15:01:00,LFA1,ZTERM,Z030,Z030,2025-05-23T15:01:00+09:00,
1,KRED,V101189,1080828956,ADMIN_FI,2025-05-23,15:01:00,LFA1,AKONT,210000,210010,2025-05-23T15:01:00+09:00,
1,KRED,V101189,1080828956,ADMIN_FI,2025-05-23,15:01:00,LFA1,STRAS,Old Address,New Address 916,2025-05-23T15:01:00+09:00,
1,KRED,V100618,1088806290,ADMIN_FI,2025-08-30,00:54:00,LFA1,ZTERM,Z002,Z045,2025-08-30T00:54:00+09:00,
1,KRED,V100618,1088806290,ADMIN_FI,2025-08-30,00:54:00,LFA1,AKONT,210000,210010,2025-08-30T00:54:00+09:00,
1,KRED,V100618,1088806290,ADMIN_FI,2025-08-30,00:54:00,LFA1,STRAS,Old Address,New Address 658,2025-08-30T00:54:00+09:00,
1,KRED,V100522,9319428243,AP_CLERK_01,2025-06-02,07:24:00,LFBK,BANKN,BANK-3456749543,BANK-8316837714,2025-06-02T07:24:00+09:00,
1,KRED,V100664,3501012650,USER_02,2025-11-03,10:07:00,LFA1,ZTERM,Z030,Z002,2025-11-03T10:07:00+09:00,
1,KRED,V100664,3501012650,USER_02,2025-11-03,10:07:00,LFA1,AKONT,210000,210010,2025-11-03T10:07:00+09:00,
1,KRED,V100664,3501012650,USER_02,2025-11-03,10:07:00,LFA1,STRAS,Old Address,New Address 231,2025-11-03T10:07:00+09:00,
1,KRED,V100067,6776532306,ADMIN_FI,2025-01-20,06:10:00,LFBK,BANKN,BANK-4786730130,BANK-6366347156,2025-01-20T06:10:00+09:00,
1,KRED,V100667,8913334315,USER_02,2025-02-24,16:37:00,LFA1,ZTERM,Z030,Z030,2025-02-24T16:37:00+09:00,
1,KRED,V100667,8913334315,USER_02,2025-02-24,16:37:00,LFA1,AKONT,210000,210010,2025-02-24T16:37:00+09:00,
1,KRED,V100667,8913334315,USER_02,2025-02-24,16:37:00,LFA1,STRAS,Old Address,New Address 101,2025-02-24T16:37:00+09:00,
1,KRED,V101377,1869641066,ADMIN_FI,2025-01-30,06:50:00,LFA1,ZTERM,Z002,Z030,2025-01-30T06:50:00+09:00,
1,KRED,V101377,1869641066,ADMIN_FI,2025-01-30,06:50:00,LFA1,AKONT,210000,210010,2025-01-30T06:50:00+09:00,
1,KRED,V101377,1869641066,ADMIN_FI,2025-01-30,06:50:00,LFA1,STRAS,Old Address,New Address 882,2025-01-30T06:50:00+09:00,
1,KRED,V101196,5081133304,USER_03,2025-03-10,00:04:00,LFA1,ERDAT,,2025-03-10,2025-03-10T00:04:00+09:00,
1,KRED,V101196,5081133304,USER_03,2025-03-10,00:04:00,LFA1,LAND1,,USA,2025-03-10T00:04:00+09:00,
1,KRED,V101196,5081133304,USER_03,2025-03-10,00:04:00,LFA1,ZTERM,,Z045,2025-03-10T00:04:00+09:00,
1,KRED,V100806,7833969419,EMP_JS,2025-12-17,18:20:00,LFA1,ERDAT,,2025-12-17,2025-12-17T18:20:00+09:00,
1,KRED,V100806,7833969419,EMP_JS,2025-12-17,18:20:00,LFA1,LAND1,,USA,2025-12-17T18:20:00+09:00,
1,KRED,V100806,7833969419,EMP_JS,2025-12-17,18:20:00,LFA1,ZTERM,,Z002,2025-12-17T18:20:00+09:00,
1,KRED,V100338,5090629584,AP_CLERK_01,2025-04-06,10:08:00,LFBK,BANKN,BANK-4220388122,BANK-6411181090,2025-04-06T10:08:00+09:00,
1,KRED,V100772,1809961417,ADMIN_FI,2025-06-29,15:17:00,LFB1,SPERR,X,,2025-06-29T15:17:00+09:00,
1,KRED,V100772,1809961417,ADMIN_FI,2025-06-29,15:17:00,LFB1,ZTERM,Z045,Z030,2025-06-29T15:17:00+09:00,
1,KRED,V101169,0585668052,ADMIN_FI,2025-03-11,10:27:00,LFB1,SPERR,X,,2025-03-11T10:27:00+09:00,
1,KRED,V101169,0585668052,ADMIN_FI,2025-03-11,10:27:00,LFB1,ZTERM,Z002,Z001,2025-03-11T10:27:00+09:00,
1,KRED,V100894,8513106577,ADMIN_FI,2025-06-01,23:11:00,LFA1,ZTERM,Z002,Z045,2025-06-01T23:11:00+09:00,
1,KRED,V100894,8513106577,ADMIN_FI,2025-06-01,23:11:00,LFA1,AKONT,210000,210010,2025-06-01T23:11:00+09:00,
1,KRED,V100894,8513106577,ADMIN_FI,2025-06-01,23:11:00,LFA1,STRAS,Old Address,New Address 646,2025-06-01T23:11:00+09:00,
1,KRED,V100927,8787751361,AP_CLERK_01,2025-07-02,14:28:00,LFA1,ERDAT,,2025-07-02,2025-07-02T14:28:00+09:00,
1,KRED,V100927,8787751361,AP_CLERK_01,2025-07-02,14:28:00,LFA1,LAND1,,DEU,2025-07-02T14:28:00+09:00,
1,KRED,V100927,8787751361,AP_CLERK_01,2025-07-02,14:28:00,LFA1,ZTERM,,Z045,2025-07-02T14:28:00+09:00,
1,KRED,V100320,3681204601,ADMIN_FI,2025-11-15,23:03:00,LFBK,BANKN,BANK-9835109302,BANK-9579487780,2025-11-15T23:03:00+09:00,
1,KRED,V100364,4027529587,AP_CLERK_01,2025-04-16,13:52:00,LFB1,SPERR,X,,2025-04-16T13:52:00+09:00,
1,KRED,V100364,4027529587,AP_CLERK_01,2025-04-16,13:52:00,LFB1,ZTERM,Z045,Z002,2025-04-16T13:52:00+09:00,
1,KRED,V100416,0460910464,ADMIN_FI,2025-04-02,21:33:00,LFA1,ZTERM,Z045,Z030,2025-04-02T21:33:00+09:00,
1,KRED,V100416,0460910464,ADMIN_FI,2025-04-02,21:33:00,LFA1,AKONT,210000,210010,2025-04-02T21:33:00+09:00,
1,KRED,V100416,0460910464,ADMIN_FI,2025-04-02,21:33:00,LFA1,STRAS,Old Address,New Address 907,2025-04-02T21:33:00+09:00,
1,KRED,V101060,3610942751,ADMIN_FI,2025-05-02,07:53:00,LFB1,SPERR,X,,2025-05-02T07:53:00+09:00,
1,KRED,V101060,3610942751,ADMIN_FI,2025-05-02,07:53:00,LFB1,ZTERM,Z002,Z045,2025-05-02T07:53:00+09:00,
1,KRED,V100823,4673992720,ADMIN_FI,2025-01-08,18:44:00,LFBK,BANKN,BANK-6890459684,BANK-2367179111,2025-01-08T18:44:00+09:00,
1,KRED,V100278,1789657666,ADMIN_FI,2025-09-24,02:15:00,LFB1,SPERR,X,,2025-09-24T02:15:00+09:00,
1,KRED,V100278,1789657666,ADMIN_FI,2025-09-24,02:15:00,LFB1,ZTERM,Z045,Z001,2025-09-24T02:15:00+09:00,
1,KRED,V100080,2848914503,ADMIN_FI,2025-11-24,03:55:00,LFB1,SPERR,X,,2025-11-24T03:55:00+09:00,
1,KRED,V100080,2848914503,ADMIN_FI,2025-11-24,03:55:00,LFB1,ZTERM,Z045,Z002,2025-11-24T03:55:00+09:00,
1,KRED,V100281,0655104113,USER_02,2025-05-23,05:21:00,LFA1,ZTERM,Z002,Z045,2025-05-23T05:21:00+09:00,
1,KRED,V100281,0655104113,USER_02,2025-05-23,05:21:00,LFA1,AKONT,210000,210010,2025-05-23T05:21:00+09:00,
1,KRED,V100281,0655104113,USER_02,2025-05-23,05:21:00,LFA1,STRAS,Old Address,New Address 554,2025-05-23T05:21:00+09:00,
1,KRED,V100314,5844991038,ADMIN_FI,2025-12-08,02:09:00,LFB1,SPERR,X,,2025-12-08T02:09:00+09:00,
1,KRED,V100314,5844991038,ADMIN_FI,2025-12-08,02:09:00,LFB1,ZTERM,Z002,Z002,2025-12-08T02:09:00+09:00,
1,KRED,V100654,2165196878,AP_CLERK_01,2025-06-25,00:16:00,LFBK,BANKN,BANK-5152605980,BANK-9508814868,2025-06-25T00:16:00+09:00,
1,KRED,V100411,8936454906,USER_02,2025-03-16,02:12:00,LFA1,ZTERM,Z045,Z001,2025-03-16T02:12:00+09:00,
1,KRED,V100411,8936454906,USER_02,2025-03-16,02:12:00,LFA1,AKONT,210000,210010,2025-03-16T02:12:00+09:00,
1,KRED,V100411,8936454906,USER_02,2025-03-16,02:12:00,LFA1,STRAS,Old Address,New Address 308,2025-03-16T02:12:00+09:00,
1,KRED,V100580,7146154362,USER_02,2025-04-13,00:24:00,LFA1,ZTERM,Z001,Z045,2025-04-13T00:24:00+09:00,
1,KRED,V100580,7146154362,USER_02,2025-04-13,00:24:00,LFA1,AKONT,210000,210010,2025-04-13T00:24:00+09:00,
1,KRED,V100580,7146154362,USER_02,2025-04-13,00:24:00,LFA1,STRAS,Old Address,New Address 408,2025-04-13T00:24:00+09:00,
1,KRED,V100202,5511411954,AP_CLERK_01,2025-01-14,03:08:00,LFBK,BANKN,BANK-7686042539,BANK-0327318238,2025-01-14T03:08:00+09:00,
1,KRED,V100925,1755340460,ADMIN_FI,2025-06-07,21:18:00,LFB1,SPERR,X,,2025-06-07T21:18:00+09:00,
1,KRED,V100925,1755340460,ADMIN_FI,2025-06-07,21:18:00,LFB1,ZTERM,Z002,Z030,2025-06-07T21:18:00+09:00,
1,KRED,V100097,5086618376,AP_CLERK_01,2025-09-16,08:21:00,LFB1,SPERR,X,,2025-09-16T08:21:00+09:00,
1,KRED,V100097,5086618376,AP_CLERK_01,2025-09-16,08:21:00,LFB1,ZTERM,Z030,Z001,2025-09-16T08:21:00+09:00,
1,KRED,V101023,1435117430,ADMIN_FI,2025-05-13,15:26:00,LFBK,BANKN,BANK-5215158951,BANK-7251287631,2025-05-13T15:26:00+09:00,
1,KRED,V100544,9404127139,AP_CLERK_01,2025-10-05,04:25:00,LFBK,BANKN,BANK-1017924845,BANK-8618984836,2025-10-05T04:25:00+09:00,
1,KRED,V100923,9359935610,ADMIN_FI,2025-06-03,23:47:00,LFBK,BANKN,BANK-1360452826,BANK-1340470995,2025-06-03T23:47:00+09:00,
1,KRED,V100233,5537387367,AP_CLERK_01,2025-04-16,06:16:00,LFB1,SPERR,X,,2025-04-16T06:16:00+09:00,
1,KRED,V100233,5537387367,AP_CLERK_01,2025-04-16,06:16:00,LFB1,ZTERM,Z045,Z002,2025-04-16T06:16:00+09:00,
1,KRED,V101127,3874592050,AP_CLERK_01,2025-12-03,04:58:00,LFB1,SPERR,X,,2025-12-03T04:58:00+09:00,
1,KRED,V101127,3874592050,AP_CLERK_01,2025-12-03,04:58:00,LFB1,ZTERM,Z002,Z002,2025-12-03T04:58:00+09:00,
1,KRED,V100189,8791613438,TEMP_01,2025-07-11,14:18:00,LFA1,ERDAT,,2025-07-11,2025-07-11T14:18:00+09:00,
1,KRED,V100189,8791613438,TEMP_01,2025-07-11,14:18:00,LFA1,LAND1,,DEU,2025-07-11T14:18:00+09:00,
1,KRED,V100189,8791613438,TEMP_01,2025-07-11,14:18:00,LFA1,ZTERM,,Z030,2025-07-11T14:18:00+09:00,
1,KRED,V101349,5490846413,AP_CLERK_01,2025-11-20,14:07:00,LFB1,SPERR,X,,2025-11-20T14:07:00+09:00,
1,KRED,V101349,5490846413,AP_CLERK_01,2025-11-20,14:07:00,LFB1,ZTERM,Z002,Z002,2025-11-20T14:07:00+09:00,
1,KRED,V101375,5740449573,EMP_JS,2025-04-27,05:09:00,LFA1,ERDAT,,2025-04-27,2025-04-27T05:09:00+09:00,
1,KRED,V101375,5740449573,EMP_JS,2025-04-27,05:09:00,LFA1,LAND1,,KOR,2025-04-27T05:09:00+09:00,
1,KRED,V101375,5740449573,EMP_JS,2025-04-27,05:09:00,LFA1,ZTERM,,Z030,2025-04-27T05:09:00+09:00,
1,KRED,V101342,2245789829,ADMIN_FI,2025-12-06,17:14:00,LFA1,ERDAT,,2025-12-06,2025-12-06T17:14:00+09:00,
1,KRED,V101342,2245789829,ADMIN_FI,2025-12-06,17:14:00,LFA1,LAND1,,DEU,2025-12-06T17:14:00+09:00,
1,KRED,V101342,2245789829,ADMIN_FI,2025-12-06,17:14:00,LFA1,ZTERM,,Z001,2025-12-06T17:14:00+09:00,
1,KRED,V101316,5361168993,EMP_JS,2025-11-11,05:30:00,LFA1,ERDAT,,2025-11-11,2025-11-11T05:30:00+09:00,
1,KRED,V101316,5361168993,EMP_JS,2025-11-11,05:30:00,LFA1,LAND1,,KOR,2025-11-11T05:30:00+09:00,
1,KRED,V101316,5361168993,EMP_JS,2025-11-11,05:30:00,LFA1,ZTERM,,Z002,2025-11-11T05:30:00+09:00,
1,KRED,V101490,3854028108,ADMIN_FI,2025-10-14,15:43:00,LFB1,SPERR,X,,2025-10-14T15:43:00+09:00,
1,KRED,V101490,3854028108,ADMIN_FI,2025-10-14,15:43:00,LFB1,ZTERM,Z002,Z045,2025-10-14T15:43:00+09:00,
1,KRED,V101131,5050239885,ADMIN_FI,2025-04-06,22:47:00,LFB1,SPERR,X,,2025-04-06T22:47:00+09:00,
1,KRED,V101131,5050239885,ADMIN_FI,2025-04-06,22:47:00,LFB1,ZTERM,Z045,Z030,2025-04-06T22:47:00+09:00,
1,KRED,V100440,3499280170,ADMIN_FI,2025-03-17,05:39:00,LFA1,ZTERM,Z030,Z030,2025-03-17T05:39:00+09:00,
1,KRED,V100440,3499280170,ADMIN_FI,2025-03-17,05:39:00,LFA1,AKONT,210000,210010,2025-03-17T05:39:00+09:00,
1,KRED,V100440,3499280170,ADMIN_FI,2025-03-17,05:39:00,LFA1,STRAS,Old Address,New Address 389,2025-03-17T05:39:00+09:00,
1,KRED,V101020,7401612776,AR_CLERK_02,2025-08-14,17:44:00,LFA1,ERDAT,,2025-08-14,2025-08-14T17:44:00+09:00,
1,KRED,V101020,7401612776,AR_CLERK_02,2025-08-14,17:44:00,LFA1,LAND1,,USA,2025-08-14T17:44:00+09:00,
1,KRED,V101020,7401612776,AR_CLERK_02,2025-08-14,17:44:00,LFA1,ZTERM,,Z001,2025-08-14T17:44:00+09:00,
1,KRED,V100340,9054950733,ADMIN_FI,2025-10-17,07:19:00,LFBK,BANKN,BANK-3473542025,BANK-7917334254,2025-10-17T07:19:00+09:00,
1,KRED,V100815,9868581812,AP_CLERK_01,2025-12-04,23:13:00,LFA1,ERDAT,,2025-12-04,2025-12-04T23:13:00+09:00,
1,KRED,V100815,9868581812,AP_CLERK_01,2025-12-04,23:13:00,LFA1,LAND1,,KOR,2025-12-04T23:13:00+09:00,
1,KRED,V100815,9868581812,AP_CLERK_01,2025-12-04,23:13:00,LFA1,ZTERM,,Z030,2025-12-04T23:13:00+09:00,
1,KRED,V100072,4262757397,USER_02,2025-09-13,02:34:00,LFA1,ZTERM,Z045,Z030,2025-09-13T02:34:00+09:00,
1,KRED,V100072,4262757397,USER_02,2025-09-13,02:34:00,LFA1,AKONT,210000,210010,2025-09-13T02:34:00+09:00,
1,KRED,V100072,4262757397,USER_02,2025-09-13,02:34:00,LFA1,STRAS,Old Address,New Address 427,2025-09-13T02:34:00+09:00,
1,KRED,V101095,3906771285,AP_CLERK_01,2025-10-15,00:50:00,LFB1,SPERR,X,,2025-10-15T00:50:00+09:00,
1,KRED,V101095,3906771285,AP_CLERK_01,2025-10-15,00:50:00,LFB1,ZTERM,Z001,Z030,2025-10-15T00:50:00+09:00,
1,KRED,V101214,1232270263,AP_CLERK_01,2025-06-22,19:45:00,LFB1,SPERR,X,,2025-06-22T19:45:00+09:00,
1,KRED,V101214,1232270263,AP_CLERK_01,2025-06-22,19:45:00,LFB1,ZTERM,Z030,Z045,2025-06-22T19:45:00+09:00,
1,KRED,V100113,7020584608,AP_CLERK_01,2025-11-15,19:25:00,LFA1,ERDAT,,2025-11-15,2025-11-15T19:25:00+09:00,
1,KRED,V100113,7020584608,AP_CLERK_01,2025-11-15,19:25:00,LFA1,LAND1,,USA,2025-11-15T19:25:00+09:00,
1,KRED,V100113,7020584608,AP_CLERK_01,2025-11-15,19:25:00,LFA1,ZTERM,,Z045,2025-11-15T19:25:00+09:00,
1,KRED,V100878,7306540770,AP_CLERK_01,2025-09-07,08:57:00,LFBK,BANKN,BANK-9474760827,BANK-0450967181,2025-09-07T08:57:00+09:00,
1,KRED,V100850,1937810698,AP_CLERK_01,2025-12-24,23:37:00,LFBK,BANKN,BANK-5975397822,BANK-8601662805,2025-12-24T23:37:00+09:00,
1,KRED,V100830,2395484004,ADMIN_FI,2025-04-30,22:19:00,LFB1,SPERR,X,,2025-04-30T22:19:00+09:00,
1,KRED,V100830,2395484004,ADMIN_FI,2025-04-30,22:19:00,LFB1,ZTERM,Z030,Z001,2025-04-30T22:19:00+09:00,
1,KRED,V101478,5233898412,USER_02,2025-11-01,12:16:00,LFA1,ZTERM,Z045,Z001,2025-11-01T12:16:00+09:00,
1,KRED,V101478,5233898412,USER_02,2025-11-01,12:16:00,LFA1,AKONT,210000,210010,2025-11-01T12:16:00+09:00,
1,KRED,V101478,5233898412,USER_02,2025-11-01,12:16:00,LFA1,STRAS,Old Address,New Address 731,2025-11-01T12:16:00+09:00,
1,KRED,V100380,7571110071,AP_CLERK_01,2025-09-25,06:21:00,LFB1,SPERR,X,,2025-09-25T06:21:00+09:00,
1,KRED,V100380,7571110071,AP_CLERK_01,2025-09-25,06:21:00,LFB1,ZTERM,Z001,Z002,2025-09-25T06:21:00+09:00,
1,KRED,V100874,3210929741,AP_CLERK_01,2025-03-09,05:36:00,LFA1,ERDAT,,2025-03-09,2025-03-09T05:36:00+09:00,
1,KRED,V100874,3210929741,AP_CLERK_01,2025-03-09,05:36:00,LFA1,LAND1,,KOR,2025-03-09T05:36:00+09:00,
1,KRED,V100874,3210929741,AP_CLERK_01,2025-03-09,05:36:00,LFA1,ZTERM,,Z030,2025-03-09T05:36:00+09:00,
1,KRED,V100799,9142792449,USER_02,2025-05-03,03:56:00,LFA1,ZTERM,Z045,Z001,2025-05-03T03:56:00+09:00,
1,KRED,V100799,9142792449,USER_02,2025-05-03,03:56:00,LFA1,AKONT,210000,210010,2025-05-03T03:56:00+09:00,
1,KRED,V100799,9142792449,USER_02,2025-05-03,03:56:00,LFA1,STRAS,Old Address,New Address 377,2025-05-03T03:56:00+09:00,
1,KRED,V100912,0191443910,AP_CLERK_01,2025-09-16,06:00:00,LFB1,SPERR,X,,2025-09-16T06:00:00+09:00,
1,KRED,V100912,0191443910,AP_CLERK_01,2025-09-16,06:00:00,LFB1,ZTERM,Z001,Z002,2025-09-16T06:00:00+09:00,
1,KRED,V100526,0649978001,USER_02,2025-02-08,11:26:00,LFA1,ZTERM,Z002,Z030,2025-02-08T11:26:00+09:00,
1,KRED,V100526,0649978001,USER_02,2025-02-08,11:26:00,LFA1,AKONT,210000,210010,2025-02-08T11:26:00+09:00,
1,KRED,V100526,0649978001,USER_02,2025-02-08,11:26:00,LFA1,STRAS,Old Address,New Address 348,2025-02-08T11:26:00+09:00,
1,KRED,V100604,5974349120,ADMIN_FI,2025-08-10,21:52:00,LFA1,ZTERM,Z001,Z002,2025-08-10T21:52:00+09:00,
1,KRED,V100604,5974349120,ADMIN_FI,2025-08-10,21:52:00,LFA1,AKONT,210000,210010,2025-08-10T21:52:00+09:00,
1,KRED,V100604,5974349120,ADMIN_FI,2025-08-10,21:52:00,LFA1,STRAS,Old Address,New Address 244,2025-08-10T21:52:00+09:00,
1,KRED,V100421,9533637971,AP_CLERK_01,2025-04-11,00:22:00,LFBK,BANKN,BANK-1004173236,BANK-6465639160,2025-04-11T00:22:00+09:00,
1,KRED,V101370,9551782097,USER_02,2025-03-25,02:39:00,LFA1,ZTERM,Z030,Z030,2025-03-25T02:39:00+09:00,
1,KRED,V101370,9551782097,USER_02,2025-03-25,02:39:00,LFA1,AKONT,210000,210010,2025-03-25T02:39:00+09:00,
1,KRED,V101370,9551782097,USER_02,2025-03-25,02:39:00,LFA1,STRAS,Old Address,New Address 513,2025-03-25T02:39:00+09:00,
1,KRED,V100003,3397930156,ADMIN_FI,2025-03-23,16:48:00,LFA1,ZTERM,Z002,Z001,2025-03-23T16:48:00+09:00,
1,KRED,V100003,3397930156,ADMIN_FI,2025-03-23,16:48:00,LFA1,AKONT,210000,210010,2025-03-23T16:48:00+09:00,
1,KRED,V100003,3397930156,ADMIN_FI,2025-03-23,16:48:00,LFA1,STRAS,Old Address,New Address 988,2025-03-23T16:48:00+09:00,
1,KRED,V100530,4742805893,ADMIN_FI,2025-10-15,15:05:00,LFBK,BANKN,BANK-7241457358,BANK-5518515437,2025-10-15T15:05:00+09:00,
1,KRED,V100939,1374563375,AP_CLERK_01,2025-07-05,01:18:00,LFA1,ERDAT,,2025-07-05,2025-07-05T01:18:00+09:00,
1,KRED,V100939,1374563375,AP_CLERK_01,2025-07-05,01:18:00,LFA1,LAND1,,KOR,2025-07-05T01:18:00+09:00,
1,KRED,V100939,1374563375,AP_CLERK_01,2025-07-05,01:18:00,LFA1,ZTERM,,Z002,2025-07-05T01:18:00+09:00,
1,KRED,V100159,2513715805,USER_02,2025-05-16,10:55:00,LFA1,ZTERM,Z030,Z030,2025-05-16T10:55:00+09:00,
1,KRED,V100159,2513715805,USER_02,2025-05-16,10:55:00,LFA1,AKONT,210000,210010,2025-05-16T10:55:00+09:00,
1,KRED,V100159,2513715805,USER_02,2025-05-16,10:55:00,LFA1,STRAS,Old Address,New Address 156,2025-05-16T10:55:00+09:00,
1,KRED,V100921,1599585855,ADMIN_FI,2025-07-20,14:53:00,LFBK,BANKN,BANK-7594932268,BANK-8269862002,2025-07-20T14:53:00+09:00,
1,KRED,V101396,8397744387,USER_03,2025-05-28,15:32:00,LFA1,ERDAT,,2025-05-28,2025-05-28T15:32:00+09:00,
1,KRED,V101396,8397744387,USER_03,2025-05-28,15:32:00,LFA1,LAND1,,KOR,2025-05-28T15:32:00+09:00,
1,KRED,V101396,8397744387,USER_03,2025-05-28,15:32:00,LFA1,ZTERM,,Z001,2025-05-28T15:32:00+09:00,
1,KRED,V101243,0506278271,AR_CLERK_02,2025-03-26,07:34:00,LFA1,ERDAT,,2025-03-26,2025-03-26T07:34:00+09:00,
1,KRED,V101243,0506278271,AR_CLERK_02,2025-03-26,07:34:00,LFA1,LAND1,,JPN,2025-03-26T07:34:00+09:00,
1,KRED,V101243,0506278271,AR_CLERK_02,2025-03-26,07:34:00,LFA1,ZTERM,,Z002,2025-03-26T07:34:00+09:00,
1,KRED,V101108,1005982710,USER_01,2025-02-25,21:09:00,LFA1,ERDAT,,2025-02-25,2025-02-25T21:09:00+09:00,
1,KRED,V101108,1005982710,USER_01,2025-02-25,21:09:00,LFA1,LAND1,,DEU,2025-02-25T21:09:00+09:00,
1,KRED,V101108,1005982710,USER_01,2025-02-25,21:09:00,LFA1,ZTERM,,Z001,2025-02-25T21:09:00+09:00,
1,KRED,V101436,0171557065,USER_02,2025-10-11,08:15:00,LFA1,ZTERM,Z002,Z045,2025-10-11T08:15:00+09:00,
1,KRED,V101436,0171557065,USER_02,2025-10-11,08:15:00,LFA1,AKONT,210000,210010,2025-10-11T08:15:00+09:00,
1,KRED,V101436,0171557065,USER_02,2025-10-11,08:15:00,LFA1,STRAS,Old Address,New Address 710,2025-10-11T08:15:00+09:00,
1,KRED,V100320,6750599122,AP_CLERK_01,2025-03-26,11:23:00,LFA1,ERDAT,,2025-03-26,2025-03-26T11:23:00+09:00,
1,KRED,V100320,6750599122,AP_CLERK_01,2025-03-26,11:23:00,LFA1,LAND1,,DEU,2025-03-26T11:23:00+09:00,
1,KRED,V100320,6750599122,AP_CLERK_01,2025-03-26,11:23:00,LFA1,ZTERM,,Z045,2025-03-26T11:23:00+09:00,
1,KRED,V100607,9404379555,ADMIN_FI,2025-09-23,02:48:00,LFB1,SPERR,X,,2025-09-23T02:48:00+09:00,
1,KRED,V100607,9404379555,ADMIN_FI,2025-09-23,02:48:00,LFB1,ZTERM,Z002,Z002,2025-09-23T02:48:00+09:00,
1,KRED,V100786,0379257504,ADMIN_FI,2025-06-12,16:56:00,LFB1,SPERR,X,,2025-06-12T16:56:00+09:00,
1,KRED,V100786,0379257504,ADMIN_FI,2025-06-12,16:56:00,LFB1,ZTERM,Z045,Z002,2025-06-12T16:56:00+09:00,
1,KRED,V101398,2170570311,AP_CLERK_01,2025-05-27,10:58:00,LFBK,BANKN,BANK-8652964789,BANK-5936929507,2025-05-27T10:58:00+09:00,
1,KRED,V100504,3210051868,ADMIN_FI,2025-12-21,17:58:00,LFBK,BANKN,BANK-5012072622,BANK-9108549713,2025-12-21T17:58:00+09:00,
1,KRED,V101140,1764821756,AP_CLERK_01,2025-12-23,14:09:00,LFA1,ERDAT,,2025-12-23,2025-12-23T14:09:00+09:00,
1,KRED,V101140,1764821756,AP_CLERK_01,2025-12-23,14:09:00,LFA1,LAND1,,DEU,2025-12-23T14:09:00+09:00,
1,KRED,V101140,1764821756,AP_CLERK_01,2025-12-23,14:09:00,LFA1,ZTERM,,Z001,2025-12-23T14:09:00+09:00,
1,KRED,V100385,6607264374,AP_CLERK_01,2025-06-29,02:09:00,LFB1,SPERR,X,,2025-06-29T02:09:00+09:00,
1,KRED,V100385,6607264374,AP_CLERK_01,2025-06-29,02:09:00,LFB1,ZTERM,Z002,Z045,2025-06-29T02:09:00+09:00,
1,KRED,V101480,5814689015,AP_CLERK_01,2025-01-02,08:05:00,LFB1,SPERR,X,,2025-01-02T08:05:00+09:00,
1,KRED,V101480,5814689015,AP_CLERK_01,2025-01-02,08:05:00,LFB1,ZTERM,Z030,Z002,2025-01-02T08:05:00+09:00,
1,KRED,V101027,0440685999,AP_CLERK_01,2025-06-20,18:06:00,LFB1,SPERR,X,,2025-06-20T18:06:00+09:00,
1,KRED,V101027,0440685999,AP_CLERK_01,2025-06-20,18:06:00,LFB1,ZTERM,Z045,Z045,2025-06-20T18:06:00+09:00,
1,KRED,V101373,9772246922,AP_CLERK_01,2025-05-06,15:28:00,LFB1,SPERR,X,,2025-05-06T15:28:00+09:00,
1,KRED,V101373,9772246922,AP_CLERK_01,2025-05-06,15:28:00,LFB1,ZTERM,Z045,Z002,2025-05-06T15:28:00+09:00,
1,KRED,V100558,5979629947,ADMIN_FI,2025-11-24,15:15:00,LFBK,BANKN,BANK-0823850036,BANK-7297332520,2025-11-24T15:15:00+09:00,
1,KRED,V100538,2308400815,USER_02,2025-06-28,08:20:00,LFA1,ZTERM,Z001,Z001,2025-06-28T08:20:00+09:00,
1,KRED,V100538,2308400815,USER_02,2025-06-28,08:20:00,LFA1,AKONT,210000,210010,2025-06-28T08:20:00+09:00,
